1532574418.115895000	53.3062	255	0
1532574418.116163000	53.3065	147	0
1532574418.120874000	53.3112	105	1
1532574418.121520000	53.3118	91	0
1532574418.121929000	53.3122	307	0
1532574418.125881000	53.3162	102	1
1532574418.218704000	53.409	591	1
1532574418.239745000	53.4301	84	0
1532574418.372602000	53.5629	278	0
1532574418.372799000	53.5631	147	0
1532574418.377142000	53.5674	91	0
1532574418.377979000	53.5683	108	1
1532574418.401304000	53.5916	166	0
1532574418.405933000	53.5962	99	1
1532574418.523720000	53.714	588	1
1532574418.545371000	53.7357	84	0
1532574418.666215000	53.8565	262	0
1532574418.666409000	53.8567	147	0
1532574418.671014000	53.8613	105	1
1532574418.672325000	53.8626	91	0
1532574418.676982000	53.8673	99	1
1532574418.694477000	53.8848	104	0
1532574418.698965000	53.8893	99	1
1532574419.137593000	54.3279	592	1
1532574419.158547000	54.3489	84	0
1532574419.301045000	54.4914	278	0
1532574419.301297000	54.4916	147	0
1532574419.305973000	54.4963	105	1
1532574419.306846000	54.4972	91	0
1532574419.307137000	54.4974	313	0
1532574419.311956000	54.5023	102	1
1532574420.175911000	55.3662	625	1
1532574420.197528000	55.3878	84	0
1532574420.314177000	55.5045	348	0
1532574420.314771000	55.5051	147	0
1532574420.318174000	55.5085	91	0
1532574420.318640000	55.5089	212	0
1532574420.319152000	55.5095	111	1
1532574420.931158000	56.1215	583	1
1532574420.951943000	56.1422	84	0
1532574421.073873000	56.2642	327	0
1532574421.074105000	56.2644	147	0
1532574421.079064000	56.2694	105	1
1532574421.080005000	56.2703	91	0
1532574421.085080000	56.2754	99	1
1532574421.102865000	56.2932	126	0
1532574421.108098000	56.2984	99	1
1532574421.225945000	56.4163	1061	1
1532574421.248172000	56.4385	84	0
1532574421.363479000	56.5538	234	0
1532574421.363698000	56.554	147	0
1532574421.368112000	56.5584	105	1
1532574421.369430000	56.5597	91	0
1532574421.369987000	56.5603	283	0
1532574421.374097000	56.5644	102	1
1532574421.952302000	57.1426	1288	1
1532574421.974477000	57.1648	84	0
1532574422.094151000	57.2845	258	0
1532574422.094378000	57.2847	147	0
1532574422.097607000	57.2879	91	0
1532574422.097990000	57.2883	211	0
1532574422.099118000	57.2894	111	1
1532574423.587028000	58.7773	588	1
1532574423.608241000	58.7985	84	0
1532574423.758703000	58.949	287	0
1532574423.758950000	58.9493	147	0
1532574423.763396000	58.9537	91	0
1532574423.763636000	58.9539	108	1
1532574423.764291000	58.9546	322	0
1532574423.768616000	58.9589	99	1
1532574423.924776000	59.1151	614	1
1532574423.945627000	59.1359	84	0
1532574424.251644000	59.4419	234	0
1532574424.251897000	59.4422	147	0
1532574424.256703000	59.447	105	1
1532574424.256732000	59.447	91	0
1532574424.257390000	59.4477	230	0
1532574424.261637000	59.4519	102	1
1532574425.914103000	61.1044	1412	1
1532574425.914176000	61.1045	1412	1
1532574425.914238000	61.1045	1412	1
1532574425.914282000	61.1046	1234	1
1532574425.936901000	61.1272	84	0
1532574426.148380000	61.3387	519	1
1532574426.170564000	61.3609	84	0
1532574426.221765000	61.4121	413	0
1532574426.226140000	61.4164	105	1
1532574426.231010000	61.4213	79	0
1532574426.236152000	61.4265	99	1
1532574426.287948000	61.4783	238	0
1532574426.288170000	61.4785	147	0
1532574426.292963000	61.4833	91	0
1532574426.293212000	61.4835	105	1
1532574426.293238000	61.4835	154	0
1532574426.298116000	61.4884	99	1
1532574426.367792000	61.5581	581	1
1532574426.389134000	61.5794	84	0
1532574426.504161000	61.6945	257	0
1532574426.504375000	61.6947	147	0
1532574426.509165000	61.6995	105	1
1532574426.509395000	61.6997	91	0
1532574426.509641000	61.6999	206	0
1532574426.514131000	61.7044	102	1
1532574426.665273000	61.8556	584	1
1532574426.687921000	61.8782	84	0
1532574426.814640000	62.0049	234	0
1532574426.814872000	62.0052	147	0
1532574426.819218000	62.0095	105	1
1532574426.821051000	62.0114	91	0
1532574426.821529000	62.0118	277	0
1532574426.826184000	62.0165	102	1
1532574427.079499000	62.2698	588	1
1532574427.100943000	62.2912	84	0
1532574427.233827000	62.4241	279	0
1532574427.234045000	62.4244	147	0
1532574427.239244000	62.4295	105	1
1532574427.241073000	62.4314	91	0
1532574427.241408000	62.4317	282	0
1532574427.246185000	62.4365	102	1
1532574428.404263000	63.5946	582	1
1532574428.426294000	63.6166	84	0
1532574428.570638000	63.7609	258	0
1532574428.570841000	63.7611	147	0
1532574428.575906000	63.7662	105	1
1532574428.577746000	63.7681	91	0
1532574428.578041000	63.7683	200	0
1532574428.582839000	63.7731	102	1
1532574428.636060000	63.8264	581	1
1532574428.657137000	63.8474	84	0
1532574428.792761000	63.9831	281	0
1532574428.792990000	63.9833	147	0
1532574428.797920000	63.9882	105	1
1532574428.799744000	63.99	91	0
1532574428.804893000	63.9952	99	1
1532574428.821763000	64.0121	227	0
1532574428.826871000	64.0172	99	1
1532574429.003035000	64.1933	652	1
1532574429.024251000	64.2146	84	0
1532574429.168160000	64.3585	325	0
1532574429.168378000	64.3587	147	0
1532574429.172896000	64.3632	105	1
1532574429.174455000	64.3648	91	0
1532574429.174762000	64.3651	232	0
1532574429.178845000	64.3692	102	1
1532574429.694163000	64.8845	598	1
1532574429.717291000	64.9076	84	0
1532574429.840251000	65.0306	325	0
1532574429.840454000	65.0308	147	0
1532574429.844154000	65.0345	91	0
1532574429.844381000	65.0347	197	0
1532574429.844907000	65.0352	111	1
1532574429.956608000	65.1469	1050	1
1532574429.978698000	65.169	84	0
1532574430.104751000	65.2951	235	0
1532574430.104966000	65.2953	147	0
1532574430.109959000	65.3003	105	1
1532574430.110216000	65.3005	91	0
1532574430.110528000	65.3008	265	0
1532574430.114941000	65.3052	102	1
1532574430.339582000	65.5299	1300	1
1532574430.362184000	65.5525	84	0
1532574430.483029000	65.6733	259	0
1532574430.483303000	65.6736	147	0
1532574430.488014000	65.6783	105	1
1532574430.489805000	65.6801	91	0
1532574430.490169000	65.6805	140	0
1532574430.494964000	65.6853	102	1
1532574430.681777000	65.8721	614	1
1532574430.703981000	65.8943	84	0
1532574430.827012000	66.0173	263	0
1532574430.827243000	66.0175	147	0
1532574430.832040000	66.0223	105	1
1532574430.832858000	66.0232	91	0
1532574430.833194000	66.0235	97	0
1532574430.837974000	66.0283	102	1
1532574431.504671000	66.695	607	1
1532574431.526065000	66.7164	84	0
1532574431.823625000	67.0139	257	0
1532574431.823834000	67.0141	147	0
1532574431.828995000	67.0193	91	0
1532574431.829070000	67.0194	105	1
1532574431.829707000	67.02	327	0
1532574431.834036000	67.0243	102	1
1532574432.224848000	67.4152	586	1
1532574432.245504000	67.4358	84	0
1532574432.566436000	67.7567	257	0
1532574432.566650000	67.757	147	0
1532574432.570989000	67.7613	91	0
1532574432.571101000	67.7614	105	1
1532574432.571436000	67.7617	136	0
1532574432.576077000	67.7664	102	1
1532574432.672352000	67.8627	605	1
1532574432.693190000	67.8835	84	0
1532574432.813447000	68.0038	234	0
1532574432.813659000	68.004	147	0
1532574432.818081000	68.0084	105	1
1532574432.818494000	68.0088	91	0
1532574432.818729000	68.009	144	0
1532574432.823088000	68.0134	102	1
1532574433.539058000	68.7294	594	1
1532574433.560458000	68.7508	84	0
1532574433.680908000	68.8712	257	0
1532574433.681119000	68.8714	147	0
1532574433.686193000	68.8765	105	1
1532574433.687352000	68.8777	91	0
1532574433.687644000	68.8779	335	0
1532574433.692214000	68.8825	102	1
1532574435.477564000	70.6679	1412	1
1532574435.477639000	70.6679	1412	1
1532574435.477701000	70.668	1412	1
1532574435.477744000	70.6681	653	1
1532574435.499968000	70.6903	84	0
1532574435.607018000	70.7973	412	0
1532574435.612027000	70.8023	102	1
1532574435.615537000	70.8058	79	0
1532574435.620011000	70.8103	99	1
1532574435.716896000	70.9072	591	1
1532574435.739352000	70.9297	84	0
1532574435.852397000	71.0427	279	0
1532574435.852604000	71.0429	147	0
1532574435.857034000	71.0473	105	1
1532574435.857739000	71.048	91	0
1532574435.857968000	71.0483	119	0
1532574435.862019000	71.0523	102	1
1532574436.173483000	71.3638	608	1
1532574436.194486000	71.3848	84	0
1532574436.331448000	71.5218	239	0
1532574436.331732000	71.522	147	0
1532574436.336078000	71.5264	105	1
1532574436.336756000	71.5271	91	0
1532574436.337260000	71.5276	273	0
1532574436.341107000	71.5314	102	1
1532574437.069315000	72.2596	581	1
1532574437.090739000	72.281	84	0
1532574437.220033000	72.4103	304	0
1532574437.220589000	72.4109	147	0
1532574437.225123000	72.4154	105	1
1532574437.225476000	72.4158	91	0
1532574437.225720000	72.416	200	0
1532574437.230089000	72.4204	102	1
1532574437.730626000	72.9209	1052	1
1532574437.752875000	72.9432	84	0
1532574437.880173000	73.0705	348	0
1532574437.880414000	73.0707	147	0
1532574437.885230000	73.0755	105	1
1532574437.885554000	73.0759	91	0
1532574437.886459000	73.0768	159	0
1532574437.890179000	73.0805	102	1
1532574438.015041000	73.2053	1295	1
1532574438.036192000	73.2265	84	0
1532574438.191545000	73.3819	304	0
1532574438.193184000	73.3835	157	0
1532574438.196148000	73.3865	105	1
1532574438.198568000	73.3889	334	0
1532574438.203171000	73.3935	99	1
1532574438.483137000	73.6734	1412	1
1532574438.483225000	73.6735	1412	1
1532574438.483260000	73.6736	1412	1
1532574438.483321000	73.6736	1412	1
1532574438.483360000	73.6737	1412	1
1532574438.483406000	73.6737	1412	1
1532574438.483455000	73.6738	1412	1
1532574438.483494000	73.6738	1412	1
1532574438.483538000	73.6738	1412	1
1532574438.483588000	73.6739	1412	1
1532574438.483644000	73.6739	1412	1
1532574438.483696000	73.674	1412	1
1532574438.483735000	73.674	1412	1
1532574438.483780000	73.6741	1412	1
1532574438.483825000	73.6741	1412	1
1532574438.483864000	73.6742	1412	1
1532574438.485148000	73.6755	1412	1
1532574438.485219000	73.6755	165	1
1532574438.503231000	73.6935	84	0
1532574438.507915000	73.6982	84	0
1532574438.649652000	73.84	394	0
1532574438.654249000	73.8446	105	1
1532574438.659148000	73.8495	79	0
1532574438.664248000	73.8546	99	1
1532574438.934317000	74.1246	589	1
1532574438.955620000	74.1459	84	0
1532574439.081652000	74.272	264	0
1532574439.081904000	74.2722	147	0
1532574439.086291000	74.2766	105	1
1532574439.087524000	74.2778	91	0
1532574439.087958000	74.2783	139	0
1532574439.092223000	74.2825	102	1
1532574439.601443000	74.7917	598	1
1532574439.622604000	74.8129	84	0
1532574439.930839000	75.1211	255	0
1532574439.931073000	75.1214	147	0
1532574439.935358000	75.1257	105	1
1532574439.935395000	75.1257	91	0
1532574439.935735000	75.126	325	0
1532574439.940259000	75.1306	102	1
1532574440.321165000	75.5115	585	1
1532574440.342073000	75.5324	84	0
1532574440.496747000	75.6871	255	0
1532574440.496974000	75.6873	147	0
1532574440.501359000	75.6917	105	1
1532574440.502153000	75.6925	91	0
1532574440.507335000	75.6976	99	1
1532574440.525197000	75.7155	219	0
1532574440.530353000	75.7207	99	1
1532574440.810282000	76.0006	588	1
1532574440.831461000	76.0218	84	0
1532574440.994041000	76.1843	232	0
1532574440.994290000	76.1846	147	0
1532574440.999343000	76.1896	91	0
1532574440.999401000	76.1897	105	1
1532574440.999784000	76.1901	274	0
1532574441.004329000	76.1946	102	1
1532574441.379493000	76.5698	595	1
1532574441.401090000	76.5914	84	0
1532574441.518580000	76.7089	255	0
1532574441.518952000	76.7093	147	0
1532574441.522377000	76.7127	91	0
1532574441.522768000	76.7131	150	0
1532574441.523328000	76.7136	111	1
1532574441.783556000	76.9739	595	1
1532574441.804565000	76.9949	84	0
1532574441.966573000	77.1569	232	0
1532574441.966784000	77.1571	147	0
1532574441.971383000	77.1617	91	0
1532574441.971479000	77.1618	105	1
1532574441.976422000	77.1667	99	1
1532574441.994976000	77.1853	100	0
1532574441.999394000	77.1897	99	1
1532574442.598092000	77.7884	578	1
1532574442.619462000	77.8098	84	0
1532574442.733394000	77.9237	254	0
1532574442.733680000	77.924	147	0
1532574442.737414000	77.9277	91	0
1532574442.738315000	77.9286	291	0
1532574442.738556000	77.9289	111	1
1532574443.134008000	78.3243	607	1
1532574443.155833000	78.3461	84	0
1532574443.329224000	78.5195	279	0
1532574443.329429000	78.5197	147	0
1532574443.334428000	78.5247	91	0
1532574443.334531000	78.5248	105	1
1532574443.339464000	78.5298	99	1
1532574443.359673000	78.55	133	0
1532574443.364459000	78.5548	99	1
1532574443.509444000	78.6997	588	1
1532574443.531472000	78.7218	84	0
1532574443.833214000	79.0235	261	0
1532574443.837866000	79.0282	147	0
1532574443.838546000	79.0289	105	1
1532574443.840508000	79.0308	91	0
1532574443.841027000	79.0313	159	0
1532574443.845497000	79.0358	102	1
1532574444.179060000	79.3694	1056	1
1532574444.200000000	79.3903	84	0
1532574444.504288000	79.6946	302	0
1532574444.504549000	79.6949	147	0
1532574444.509523000	79.6998	91	0
1532574444.509533000	79.6998	105	1
1532574444.509985000	79.7003	275	0
1532574444.514556000	79.7049	102	1
1532574445.224254000	80.4146	1319	1
1532574445.246584000	80.4369	84	0
1532574445.356550000	80.5469	323	0
1532574445.356782000	80.5471	147	0
1532574445.360810000	80.5511	91	0
1532574445.361031000	80.5513	333	0
1532574445.361548000	80.5519	111	1
1532574445.658337000	80.8486	616	1
1532574445.679937000	80.8702	84	0
1532574445.792048000	80.9824	327	0
1532574445.792325000	80.9826	148	0
1532574445.796662000	80.987	105	1
1532574445.797353000	80.9877	92	0
1532574445.797581000	80.9879	189	0
1532574445.801611000	80.9919	102	1
1532574446.092064000	81.2824	600	1
1532574446.114113000	81.3044	84	0
1532574446.226794000	81.4171	234	0
1532574446.227015000	81.4173	148	0
1532574446.230989000	81.4213	92	0
1532574446.231426000	81.4217	243	0
1532574446.231722000	81.422	111	1
1532574446.419941000	81.6102	583	1
1532574446.440865000	81.6312	84	0
1532574446.553313000	81.7436	258	0
1532574446.553584000	81.7439	148	0
1532574446.558624000	81.7489	105	1
1532574446.559134000	81.7494	92	0
1532574446.559492000	81.7498	206	0
1532574446.563633000	81.7539	102	1
1532574446.927039000	82.1173	590	1
1532574446.948953000	82.1393	84	0
1532574447.067403000	82.2577	266	0
1532574447.067683000	82.258	148	0
1532574447.071647000	82.262	92	0
1532574447.071877000	82.2622	96	0
1532574447.072689000	82.263	111	1
1532574447.394651000	82.585	581	1
1532574447.416421000	82.6067	84	0
1532574447.589994000	82.7803	258	0
1532574447.590227000	82.7805	148	0
1532574447.594754000	82.7851	105	1
1532574447.596823000	82.7871	92	0
1532574447.597243000	82.7875	228	0
1532574447.601718000	82.792	102	1
1532574447.847837000	83.0381	640	1
1532574447.868556000	83.0589	84	0
1532574447.988586000	83.1789	232	0
1532574447.988784000	83.1791	148	0
1532574447.993749000	83.1841	92	0
1532574447.993809000	83.1841	105	1
1532574447.994058000	83.1844	255	0
1532574447.998735000	83.189	102	1
1532574448.103599000	83.2939	579	1
1532574448.129759000	83.3201	84	0
1532574448.251222000	83.4415	234	0
1532574448.251433000	83.4417	148	0
1532574448.255811000	83.4461	105	1
1532574448.256671000	83.447	92	0
1532574448.256902000	83.4472	290	0
1532574448.261751000	83.4521	102	1
1532574449.226818000	84.4171	611	1
1532574449.248891000	84.4392	84	0
1532574449.398047000	84.5884	256	0
1532574449.398289000	84.5886	148	0
1532574449.402954000	84.5933	92	0
1532574449.403216000	84.5935	90	0
1532574449.403427000	84.5937	111	1
1532574449.629726000	84.82	588	1
1532574449.651438000	84.8417	84	0
1532574449.793954000	84.9843	260	0
1532574449.794161000	84.9845	148	0
1532574449.798482000	84.9888	105	1
1532574449.799281000	84.9896	92	0
1532574449.799514000	84.9898	280	0
1532574449.804438000	84.9947	102	1
1532574450.038233000	85.2285	1052	1
1532574450.059571000	85.2499	84	0
1532574450.186324000	85.3766	235	0
1532574450.186532000	85.3768	148	0
1532574450.191245000	85.3816	92	0
1532574450.191510000	85.3818	108	1
1532574450.191519000	85.3818	247	0
1532574450.196449000	85.3868	99	1
1532574450.352747000	85.5431	1287	1
1532574450.374390000	85.5647	84	0
1532574450.495076000	85.6854	300	0
1532574450.495335000	85.6856	148	0
1532574450.499522000	85.6898	105	1
1532574450.500760000	85.6911	92	0
1532574450.505504000	85.6958	99	1
1532574450.523837000	85.7141	181	0
1532574450.528473000	85.7188	99	1
1532574451.250144000	86.4404	607	1
1532574451.272382000	86.4627	84	0
1532574451.408073000	86.5984	238	0
1532574451.408689000	86.599	148	0
1532574451.412493000	86.6028	105	1
1532574451.413696000	86.604	92	0
1532574451.414434000	86.6047	114	0
1532574451.418523000	86.6088	102	1
1532574451.898827000	87.0891	592	1
1532574451.921116000	87.1114	84	0
1532574452.035367000	87.2257	303	0
1532574452.035631000	87.2259	148	0
1532574452.040592000	87.2309	105	1
1532574452.040837000	87.2311	92	0
1532574452.041134000	87.2314	316	0
1532574452.045548000	87.2359	102	1
1532574452.363579000	87.5539	603	1
1532574452.385664000	87.576	84	0
1532574452.686108000	87.8764	347	0
1532574452.686352000	87.8767	148	0
1532574452.690593000	87.8809	105	1
1532574452.691668000	87.882	92	0
1532574452.691976000	87.8823	254	0
1532574452.696574000	87.8869	102	1
1532574452.996930000	88.1872	604	1
1532574453.018454000	88.2088	84	0
1532574453.082005000	88.2723	1412	1
1532574453.082110000	88.2724	1412	1
1532574453.082159000	88.2725	1412	1
1532574453.082199000	88.2725	965	1
1532574453.105013000	88.2953	84	0
1532574453.322648000	88.513	302	0
1532574453.322893000	88.5132	148	0
1532574453.327689000	88.518	108	1
1532574453.328590000	88.5189	92	0
1532574453.328992000	88.5193	338	0
1532574453.333632000	88.5239	102	1
1532574453.393100000	88.5834	399	0
1532574453.397651000	88.588	99	1
1532574453.400995000	88.5913	80	0
1532574453.405652000	88.596	99	1
1532574453.630678000	88.821	595	1
1532574453.653281000	88.8436	84	0
1532574453.772092000	88.9624	289	0
1532574453.772357000	88.9627	148	0
1532574453.776660000	88.967	105	1
1532574453.778125000	88.9684	92	0
1532574453.778507000	88.9688	171	0
1532574453.782664000	88.973	102	1
1532574454.268562000	89.4589	600	1
1532574454.295315000	89.4856	84	0
1532574454.443744000	89.634	255	0
1532574454.444048000	89.6344	148	0
1532574454.446929000	89.6372	92	0
1532574454.447235000	89.6375	264	0
1532574454.448649000	89.639	111	1
1532574454.632126000	89.8224	606	1
1532574454.653661000	89.844	84	0
1532574454.781766000	89.9721	235	0
1532574454.782014000	89.9723	148	0
1532574454.786772000	89.9771	105	1
1532574454.787088000	89.9774	92	0
1532574454.791749000	89.9821	99	1
1532574454.825475000	90.0158	334	0
1532574454.830721000	90.021	99	1
1532574455.319693000	90.51	779	1
1532574455.347101000	90.5374	84	0
1532574455.652446000	90.8428	255	0
1532574455.652707000	90.843	148	0
1532574455.656948000	90.8473	92	0
1532574455.657220000	90.8475	301	0
1532574455.657747000	90.8481	111	1
1532574455.797898000	90.9882	1074	1
1532574455.819999000	91.0103	84	0
1532574455.949587000	91.1399	232	0
1532574455.949855000	91.1402	148	0
1532574455.954782000	91.1451	105	1
1532574455.955555000	91.1459	92	0
1532574455.955943000	91.1462	231	0
1532574455.959769000	91.1501	102	1
1532574456.476553000	91.6669	1288	1
1532574456.497508000	91.6878	84	0
1532574456.802063000	91.9924	256	0
1532574456.802325000	91.9926	148	0
1532574456.806888000	91.9972	105	1
1532574456.807198000	91.9975	92	0
1532574456.807454000	91.9978	328	0
1532574456.811800000	92.0021	102	1
1532574457.187344000	92.3777	615	1
1532574457.209372000	92.3997	84	0
1532574457.336066000	92.5264	235	0
1532574457.336329000	92.5266	148	0
1532574457.340875000	92.5312	105	1
1532574457.350771000	92.5411	92	0
1532574457.351045000	92.5414	133	0
1532574457.355864000	92.5462	102	1
1532574457.594959000	92.7853	598	1
1532574457.615874000	92.8062	97	0
1532574457.620916000	92.8112	99	1
1532574457.919010000	93.1093	302	0
1532574457.919677000	93.11	148	0
1532574457.923950000	93.1143	102	1
1532574457.924217000	93.1145	92	0
1532574457.924905000	93.1152	183	0
1532574457.928899000	93.1192	102	1
1532574458.211155000	93.4015	591	1
1532574458.232241000	93.4225	84	0
1532574458.490484000	93.6808	263	0
1532574458.490684000	93.681	148	0
1532574458.494979000	93.6853	105	1
1532574458.496368000	93.6867	92	0
1532574458.496777000	93.6871	141	0
1532574458.500925000	93.6912	102	1
1532574459.021650000	94.212	603	1
1532574459.053185000	94.2435	84	0
1532574459.202946000	94.3933	279	0
1532574459.203599000	94.3939	148	0
1532574459.208013000	94.3983	105	1
1532574459.208046000	94.3984	92	0
1532574459.208411000	94.3987	86	0
1532574459.212989000	94.4033	102	1
1532574459.288388000	94.4787	582	1
1532574459.312821000	94.5031	84	0
1532574459.620405000	94.8107	350	0
1532574459.620646000	94.811	148	0
1532574459.625012000	94.8153	105	1
1532574459.626324000	94.8166	92	0
1532574459.626603000	94.8169	292	0
1532574459.631025000	94.8213	102	1
1532574460.344654000	95.535	595	1
1532574460.365245000	95.5556	84	0
1532574460.497528000	95.6878	326	0
1532574460.497712000	95.688	148	0
1532574460.502060000	95.6924	105	1
1532574460.502304000	95.6926	92	0
1532574460.502830000	95.6931	119	0
1532574460.507048000	95.6974	102	1
1532574460.667068000	95.8574	594	1
1532574460.688100000	95.8784	84	0
1532574460.830963000	96.0213	234	0
1532574460.831224000	96.0215	148	0
1532574460.836040000	96.0263	105	1
1532574460.836428000	96.0267	92	0
1532574460.836939000	96.0272	247	0
1532574460.841057000	96.0314	102	1
1532574461.245881000	96.4362	616	1
1532574461.266799000	96.4571	84	0
1532574461.391465000	96.5818	234	0
1532574461.391676000	96.582	148	0
1532574461.395798000	96.5861	92	0
1532574461.396064000	96.5864	108	1
1532574461.420594000	96.6109	231	0
1532574461.425108000	96.6154	99	1
1532574461.498979000	96.6893	583	1
1532574461.521278000	96.7116	84	0
1532574461.671231000	96.8615	290	0
1532574461.671511000	96.8618	148	0
1532574461.676149000	96.8665	105	1
1532574461.677224000	96.8675	92	0
1532574461.677452000	96.8678	115	0
1532574461.682112000	96.8724	102	1
1532574463.013232000	98.2035	1060	1
1532574463.034492000	98.2248	84	0
1532574463.147120000	98.3374	259	0
1532574463.147360000	98.3377	148	0
1532574463.151429000	98.3417	92	0
1532574463.151656000	98.342	197	0
1532574463.152040000	98.3423	111	1
1532574463.257662000	98.448	1291	1
1532574463.280577000	98.4709	84	0
1532574463.402887000	98.5932	234	0
1532574463.403350000	98.5937	148	0
1532574463.407402000	98.5977	92	0
1532574463.407860000	98.5982	181	0
1532574463.408125000	98.5984	111	1
1532574463.993162000	99.1835	620	1
1532574464.016882000	99.2072	84	0
1532574464.318694000	99.509	258	0
1532574464.319010000	99.5093	148	0
1532574464.323044000	99.5134	105	1
1532574464.324991000	99.5153	92	0
1532574464.325437000	99.5157	274	0
1532574464.330051000	99.5204	102	1
1532574464.447263000	99.6376	586	1
1532574464.468610000	99.6589	84	0
1532574464.590286000	99.7806	257	0
1532574464.590504000	99.7808	148	0
1532574464.595068000	99.7854	105	1
1532574464.596749000	99.7871	92	0
1532574464.596994000	99.7873	327	0
1532574464.601085000	99.7914	102	1
1532574464.958433000	100.149	579	1
1532574464.979096000	100.169	84	0
1532574465.110616000	100.301	234	0
1532574465.110914000	100.301	148	0
1532574465.115113000	100.305	105	1
1532574465.116973000	100.307	92	0
1532574465.117413000	100.308	327	0
1532574465.122100000	100.312	102	1
1532574465.768303000	100.959	599	1
1532574465.790280000	100.981	84	0
1532574465.915910000	101.106	258	0
1532574465.916166000	101.106	148	0
1532574465.921211000	101.112	105	1
1532574465.922809000	101.113	92	0
1532574465.923077000	101.113	318	0
1532574465.927104000	101.117	102	1
1532574469.162626000	104.353	1412	1
1532574469.162707000	104.353	1412	1
1532574469.162758000	104.353	1412	1
1532574469.162796000	104.353	666	1
1532574469.186707000	104.377	84	0
1532574469.297277000	104.488	458	0
1532574469.302308000	104.493	102	1
1532574469.305446000	104.496	80	0
1532574469.310333000	104.501	99	1
1532574469.398037000	104.588	592	1
1532574469.419435000	104.61	84	0
1532574469.540320000	104.731	310	0
1532574469.540530000	104.731	148	0
1532574469.545390000	104.736	105	1
1532574469.547750000	104.738	92	0
1532574469.548656000	104.739	256	0
1532574469.552319000	104.743	102	1
1532574469.623405000	104.814	593	1
1532574469.644301000	104.835	84	0
1532574469.761997000	104.952	326	0
1532574469.762265000	104.953	148	0
1532574469.767348000	104.958	92	0
1532574469.767449000	104.958	105	1
1532574469.767796000	104.958	206	0
1532574469.772363000	104.963	102	1
1532574470.201971000	105.392	607	1
1532574470.222994000	105.413	84	0
1532574470.348376000	105.539	304	0
1532574470.348641000	105.539	148	0
1532574470.353427000	105.544	105	1
1532574470.354818000	105.545	92	0
1532574470.359407000	105.55	99	1
1532574470.393355000	105.584	234	0
1532574470.398396000	105.589	99	1
1532574470.595451000	105.786	591	1
1532574470.616776000	105.807	84	0
1532574470.732432000	105.923	258	0
1532574470.732719000	105.923	148	0
1532574470.736694000	105.927	92	0
1532574470.737099000	105.927	260	0
1532574470.737526000	105.928	111	1
1532574471.109676000	106.3	607	1
1532574471.131832000	106.322	84	0
1532574471.265998000	106.456	234	0
1532574471.266235000	106.457	148	0
1532574471.269993000	106.46	92	0
1532574471.270418000	106.461	108	0
1532574471.270475000	106.461	108	1
1532574471.275433000	106.466	99	1
1532574471.904409000	107.095	1108	1
1532574471.926262000	107.117	84	0
1532574472.049685000	107.24	291	0
1532574472.049940000	107.24	148	0
1532574472.054481000	107.245	105	1
1532574472.055197000	107.246	92	0
1532574472.055740000	107.246	340	0
1532574472.060277000	107.251	102	1
1532574472.256258000	107.447	1298	1
1532574472.277381000	107.468	84	0
1532574472.398686000	107.589	235	0
1532574472.398988000	107.589	148	0
1532574472.403545000	107.594	92	0
1532574472.403560000	107.594	105	1
1532574472.404232000	107.595	180	0
1532574472.408513000	107.599	102	1
1532574472.960952000	108.151	1412	1
1532574472.961021000	108.151	1412	1
1532574472.961083000	108.151	1412	1
1532574472.961134000	108.151	1270	1
1532574472.961772000	108.152	527	1
1532574472.983335000	108.174	84	0
1532574473.087670000	108.278	398	0
1532574473.092506000	108.283	102	1
1532574473.097567000	108.288	80	0
1532574473.101954000	108.292	232	0
1532574473.102233000	108.293	148	0
1532574473.102682000	108.293	102	1
1532574473.107021000	108.297	92	0
1532574473.107586000	108.298	102	1
1532574473.130841000	108.321	319	0
1532574473.135530000	108.326	99	1
1532574473.366099000	108.556	591	1
1532574473.392459000	108.583	84	0
1532574473.710837000	108.901	258	0
1532574473.711066000	108.901	148	0
1532574473.715621000	108.906	105	1
1532574473.715973000	108.906	92	0
1532574473.716220000	108.907	111	0
1532574473.720565000	108.911	102	1
1532574474.042388000	109.233	599	1
1532574474.063078000	109.253	84	0
1532574474.184493000	109.375	232	0
1532574474.184714000	109.375	148	0
1532574474.189646000	109.38	105	1
1532574474.191936000	109.382	92	0
1532574474.192290000	109.383	92	0
1532574474.196590000	109.387	102	1
1532574474.578301000	109.769	603	1
1532574474.599795000	109.79	84	0
1532574474.729437000	109.92	257	0
1532574474.729691000	109.92	148	0
1532574474.734707000	109.925	105	1
1532574474.735661000	109.926	92	0
1532574474.736057000	109.926	177	0
1532574474.740628000	109.931	102	1
1532574475.230342000	110.421	607	1
1532574475.251662000	110.442	84	0
1532574475.397339000	110.588	278	0
1532574475.397555000	110.588	148	0
1532574475.402659000	110.593	105	1
1532574475.403602000	110.594	92	0
1532574475.403912000	110.594	203	0
1532574475.408659000	110.599	102	1
1532574476.132886000	111.323	723	1
1532574476.155543000	111.346	84	0
1532574476.278994000	111.469	306	0
1532574476.279750000	111.47	148	0
1532574476.283452000	111.474	92	0
1532574476.283691000	111.474	108	1
1532574476.322679000	111.513	88	0
1532574476.327693000	111.518	99	1
1532574476.882443000	112.073	606	1
1532574476.906165000	112.096	84	0
1532574477.027486000	112.218	346	0
1532574477.027754000	112.218	148	0
1532574477.032748000	112.223	105	1
